date,volatility_dcl,volume_adi,gspc_open,trend_visual_ichimoku_b,btc_open,close,nya_open,symbol,is_predicted
2020-11-07,3.8,-1162925.9742737783,3450.951053891753,6.6645,10888.588111606798,4.625,13089.348308453827,ATOM,0
2020-11-08,3.8,-967039.2215189871,3457.7488480703078,6.6645,10913.016729910365,4.816,13113.538286045201,ATOM,0
2020-11-09,3.8,-671428.2208498,3462.228165980638,6.6645,10971.126640624652,5.14,13127.109550693642,ATOM,0
2020-11-10,3.8,-261823.41393113788,3469.446881212397,6.6645,11050.794718749648,5.091000000000001,13151.06371438121,ATOM,0
2020-11-11,3.8,-403720.09142722347,3476.7971981047476,6.6645,11147.631604910357,5.042,13175.927315847792,ATOM,0
2020-11-12,3.8,-369325.47827067826,3484.5061434608447,6.6645,11237.460767856785,5.037,13207.59260580838,ATOM,0
2020-11-13,4.352,-713979.0657289999,3492.747183009445,6.6645,11359.399622767494,5.22,13233.41090305831,ATOM,0
2020-11-14,4.457,-540205.7338604131,3495.771046611129,6.6645,11493.773984374635,5.053000000000001,13240.704672022808,ATOM,0
2020-11-15,4.521,-926783.69351507,3497.5297929490207,6.6645,11634.015988838915,4.979,13234.354675292547,ATOM,0
2020-11-16,4.567,-782818.3479726721,3493.6276672907125,6.4110000000000005,11766.49300223177,5.089,13204.899482944613,ATOM,0
2020-11-17,4.567,-352358.6953763324,3487.761688341302,6.4110000000000005,11907.295475446048,5.294999999999999,13177.98210383782,ATOM,0
2020-11-18,4.567,-714154.6160301571,3477.126388767676,6.333500000000001,12058.945084821045,5.118,13132.969483293387,ATOM,0
2020-11-19,4.567,-1120521.82731164,3461.1544985633827,6.330500000000001,12196.070254463897,5.101000000000001,13076.479321942594,ATOM,0
2020-11-20,4.567,-1131619.7035306296,3443.038791547393,6.330500000000001,12337.788562499605,5.279999999999999,13016.592316545344,ATOM,0
2020-11-21,4.567,-1043613.4378060403,3423.2373442512508,6.330500000000001,12411.085241071032,5.936,12951.817789131845,ATOM,0
2020-11-22,4.567,-968436.9217047027,3403.7424143108915,6.330500000000001,12507.882104910315,5.488999999999999,12879.070068576943,ATOM,0
2020-11-23,4.567,-723462.4132373643,3388.18856517236,6.330500000000001,12666.114238838882,5.814,12828.011579458642,ATOM,0
2020-11-24,4.567,-968416.1851575488,3377.74474449147,6.330500000000001,12806.445504463878,5.963,12794.111774117195,ATOM,0
2020-11-25,4.567,-1028609.1791433053,3372.294246237511,6.330500000000001,12977.554189731733,5.911,12778.161622837202,ATOM,0
2020-11-26,4.622,-1169140.6061048694,3368.60257034291,6.330500000000001,13160.922698660293,5.34,12771.104453386168,ATOM,0
2020-11-27,4.729,-1366407.4247723476,3369.8015798840133,6.330500000000001,13340.865738838862,5.366,12783.867849731034,ATOM,0
2020-11-28,4.541,-1495334.7251317874,3373.7264716011064,6.330500000000001,13497.065546874574,5.447,12806.021612984383,ATOM,0
2020-11-29,4.349,-1305836.1816526602,3374.8762912749185,6.330500000000001,13663.154174106707,5.434000000000001,12811.790731157162,ATOM,0
2020-11-30,4.349,-1593309.6317126572,3380.8412614003873,6.330500000000001,13850.619026785276,5.574,12840.658579580711,ATOM,0
2020-12-01,4.349,-1644110.8575385483,3389.833545303237,6.330500000000001,14029.855131695982,5.267,12882.094515554834,ATOM,0
2020-12-02,4.349,-1903602.3476376804,3401.2993257793964,6.330500000000001,14167.32433035669,5.516,12938.592612565855,ATOM,0
2020-12-03,4.33,-1895525.9210353738,3415.6314515793943,6.330500000000001,14267.980950892405,5.503,13001.050972420417,ATOM,0
2020-12-04,4.216,-1764277.392451596,3431.826441083527,6.330500000000001,14385.304854910253,5.061,13075.212329319129,ATOM,0
2020-12-05,4.216,-1570301.4773954884,3448.127599879564,6.330500000000001,14516.562223213823,5.264,13154.232980564242,ATOM,0
2020-12-06,4.216,-1259303.8007860293,3465.973511396024,6.330500000000001,14667.213310267389,5.216,13237.354564775316,ATOM,0
2020-12-07,4.216,-1550110.6434751952,3486.1001331873185,6.330500000000001,14852.213982142384,5.097,13330.588740539128,ATOM,0
2020-12-08,4.216,-1394479.1383446318,3505.8963274818393,6.330500000000001,15067.968265624519,4.739,13423.87313537555,ATOM,0
2020-12-09,4.216,-1071437.238664981,3525.0441087449176,6.330500000000001,15307.493479910221,4.804,13505.826391819117,ATOM,0
2020-12-10,4.216,-1097295.1609917628,3543.2760819570226,6.330500000000001,15516.757598213788,4.663,13590.943501281306,ATOM,0
2020-12-11,4.216,-1493150.8763248178,3560.406660079842,6.239000000000001,15757.83867633878,4.71,13677.294505309621,ATOM,0
2020-12-12,4.216,-1765582.435895486,3574.3921793800314,5.8565000000000005,16097.175560267338,5.07,13745.67538016139,ATOM,0
2020-12-13,4.216,-1379784.0803270424,3583.797452708539,5.8495,16394.833212053054,5.196,13801.216489736935,ATOM,0
2020-12-14,4.216,-1762608.03095327,3591.6893916537633,5.8495,16646.162212053045,5.229,13848.351564679386,ATOM,0
2020-12-15,4.216,-1865605.8242347902,3597.1489433832376,5.8495,16860.158814731603,5.289999999999999,13890.864583260229,ATOM,0
2020-12-16,4.216,-1673837.9301417605,3599.195614787396,5.808,17005.575178570885,5.491,13919.954364449193,ATOM,0
2020-12-17,4.216,-1473137.9073299859,3597.7943355014195,5.7225,17188.78592857088,5.363,13939.67766636395,ATOM,0
2020-12-18,4.216,-1570731.0615934422,3594.7605138505064,5.557,17323.663194195884,5.331,13951.402705164874,ATOM,0
2020-12-19,4.216,-1608665.9787457786,3592.913591112295,5.272,17454.807314731588,5.293,13955.246626935243,ATOM,0
2020-12-20,4.216,-1558474.810918239,3592.8213674271665,5.032,17611.114183035155,5.033,13958.349332754507,ATOM,0
2020-12-21,4.216,-642323.2661461945,3593.639673287413,5.032,17799.97204464229,5.035,13961.304401070285,ATOM,0
2020-12-22,4.216,-995366.9248851158,3598.609004047824,5.032,17975.634281249422,4.945,13987.33119419598,ATOM,0
2020-12-23,4.216,-468338.748627031,3604.946048681962,5.032,18111.345140624424,4.396,14017.929315839045,ATOM,0
2020-12-24,4.289,-662194.7598284573,3610.8835506983023,5.032,18296.86260044585,4.958,14041.414206804104,ATOM,0
2020-12-25,4.471,-1118126.7516713312,3617.2678366523683,5.032,18432.462107142266,4.906,14069.355513653989,ATOM,0
2020-12-26,4.513,-1537728.9527943882,3624.191873768283,5.032,18545.738879463694,4.807,14100.444342258546,ATOM,0
2020-12-27,4.566,-1100311.1931888475,3629.6882528031415,5.032,18648.943339285117,4.834,14117.801884677985,ATOM,0
2020-12-28,4.678,-779484.8939284324,3634.190175083589,5.032,18712.590895088684,5.378,14132.802292305634,ATOM,0
2020-12-29,4.867,-762189.0617936364,3640.791187776721,5.032,18741.177669642257,5.622999999999999,14162.325000653496,ATOM,0
2020-12-30,4.867,-476176.88921935216,3647.773551886306,5.032,18731.697287945826,5.434000000000001,14199.108878216975,ATOM,0
2020-12-31,4.867,-837752.015530585,3653.2823354992383,5.032,18684.030404017256,6.4830000000000005,14229.177194431399,ATOM,0
2021-01-01,4.867,-319599.0001835697,3658.832804216541,5.032,18572.85597767798,5.879999999999999,14252.751332527798,ATOM,0
2021-01-02,4.867,-356258.1414858618,3664.642941720028,5.032,18468.202457588694,5.412,14280.260500662213,ATOM,0
2021-01-03,4.867,-796442.771011231,3669.5329780577445,5.032,18403.40654241012,5.830000000000001,14307.120928300676,ATOM,0
2021-01-04,4.935,-402038.29322633176,3674.512921578427,5.032,18358.891772320843,6.049,14331.470840889613,ATOM,0
2021-01-05,4.944,-273287.14248315373,3677.890063585437,5.032,18434.021979910125,6.221,14347.623793465296,ATOM,0
2021-01-06,4.944,-626441.8955884068,3679.4780422754484,5.032,18598.469618302974,6.698,14351.525399779817,ATOM,0
2021-01-07,4.645,-885357.4009582439,3680.1401796067303,5.032,18740.461299106544,6.263,14347.901998682923,ATOM,0
2021-01-08,4.572,-661045.5093677635,3681.0671443938036,5.032,18952.099236606537,5.946,14357.273205347965,ATOM,0
2021-01-09,4.572,-1134391.7754968326,3682.206691632835,5.032,19220.465116070813,6.560999999999999,14367.543058994377,ATOM,0
2021-01-10,4.487,-1025042.864832972,3683.620952224614,5.24,19469.555187499376,6.421,14375.795524160741,ATOM,0
2021-01-11,4.487,-527700.641035353,3685.086966541717,5.24,19604.22184821366,5.724000000000001,14384.156274413603,ATOM,0
2021-01-12,4.487,-621266.2701651603,3686.252924128824,5.24,19788.964698660086,5.712,14389.323939949665,ATOM,0
2021-01-13,4.487,-423234.14270436537,3686.0658083233343,5.24,20004.070178570797,6.243,14392.061111231753,ATOM,0
2021-01-14,4.487,-128993.68930716818,3686.5692703245886,5.24,20274.55958705293,6.463000000000001,14395.559213256376,ATOM,0
2021-01-15,4.487,345105.9794654479,3687.647132927913,5.24,20612.932497767197,7.912999999999999,14398.024009704131,ATOM,0
2021-01-16,4.487,6048.050949879575,3687.680564934749,5.24,20980.02560491005,9.029,14388.317578560509,ATOM,0
2021-01-17,4.487,10986.689117616303,3688.9134635379155,5.24,21415.118294642176,8.543,14383.313931055973,ATOM,0
2021-01-18,4.487,-400330.8656876103,3690.783343560237,5.24,21807.44991294573,9.538,14383.327497645329,ATOM,0
2021-01-19,4.487,-694661.6496856321,3694.4753603797817,5.316000000000001,22216.833323660005,8.913,14388.748811775838,ATOM,0
2021-01-20,4.487,-457626.6954164358,3701.717149843371,5.349,22783.4794754457,8.909,14405.515078952872,ATOM,0
2021-01-21,4.487,-339182.1815891525,3707.9827654156184,5.349,23339.788303570684,7.16,14411.393213544112,ATOM,0
2021-01-22,4.242,-859868.0213628022,3711.1847647529507,5.349,23848.089062499243,8.006,14403.152858624679,ATOM,0
2021-01-23,4.227,36700.88427005806,3714.0466021945313,5.349,24301.189227677787,8.337,14403.560979134236,ATOM,0
2021-01-24,4.227,65799.79462356934,3716.1873111178716,5.349,24831.16283705277,8.24,14410.165960256938,ATOM,0
2021-01-25,4.227,-332809.9777982898,3718.541085433841,5.349,25471.19018973133,7.744000000000001,14420.712133788606,ATOM,0
2021-01-26,4.227,-69489.22590684905,3722.203295353363,5.349,26258.947749999163,7.744000000000001,14440.317851910813,ATOM,0
2021-01-27,4.227,717621.7354036603,3726.285768835767,5.349,27221.26145535627,6.989999999999999,14457.792282539998,ATOM,0
2021-01-28,4.227,2038723.2198042467,3730.5322033472244,5.349,28228.653944195536,8.057,14479.010354395812,ATOM,0
2021-01-29,4.227,679143.4373418874,3733.7768367766143,5.349,29030.912183034798,7.992,14495.70815233457,ATOM,0
2021-01-30,4.227,2230413.232275593,3739.8448350087747,5.349,29734.144508927628,8.067,14527.853753443662,ATOM,0
2021-01-31,4.227,1425809.1023404303,3747.141569954889,5.349,30626.22903794545,8.162,14563.369646562383,ATOM,0
2021-02-01,4.227,487257.7931332529,3754.968202372841,5.349,31588.857283481142,9.286,14605.752526855002,ATOM,0
2021-02-02,4.227,2006782.6717196938,3760.6438590457265,5.349,32526.505830356105,8.901,14637.086883544454,ATOM,0
2021-02-03,4.227,3189678.3610855276,3765.6673714227845,5.349,33409.562654016794,9.317,14667.82122105143,ATOM,0
2021-02-04,4.227,4464104.877186021,3768.481088638186,5.349,34246.88623214176,9.164,14695.358383396226,ATOM,0
2021-02-05,4.227,5732721.473532726,3770.0347736902395,5.349,34974.41809598102,12.220000000000002,14726.291648210332,ATOM,0
2021-02-06,4.227,4734893.296307431,3772.2816725593457,5.349,35844.93091517744,12.08,14767.570194134922,ATOM,0
2021-02-07,4.227,4201296.079628616,3774.1931058609985,5.349,36403.8225714274,13.86,14802.978535024993,ATOM,0
2021-02-08,4.227,5999859.879125785,3777.714739826627,5.349,36859.12347321313,14.19,14839.71823468842,ATOM,0
2021-02-09,4.227,5417397.28932631,3781.4795544759368,5.349,37178.48262053454,15.09,14873.97939910841,ATOM,0
2021-02-10,4.227,5452995.074725343,3784.8680910926714,5.349,37425.09033705238,15.01,14905.929542105065,ATOM,0
2021-02-11,4.227,4412330.357640857,3789.491248321413,5.349,37496.88285937381,17.68,14936.946568733829,ATOM,0
2021-02-12,4.554,7286443.435892641,3798.692678015452,5.349,37544.25134151667,21.150000000000002,14980.003163582463,ATOM,0
2021-02-13,4.554,8586667.5614218,3804.794642639039,5.349,37298.213203123814,20.26,15001.004748752664,ATOM,0
2021-02-14,4.554,9865794.564005723,3811.4532560074827,5.349,36972.43118749883,19.14,15025.341665430953,ATOM,0
2021-02-15,4.793,11091066.448911276,3817.878293881976,5.349,36546.154830355976,22.5,15043.964132035999,ATOM,0
2021-02-16,5.001,10796319.888230218,3822.7849179402915,5.349,36087.899066963146,25.13,15051.51236354235,ATOM,0
2021-02-17,5.001,12157489.044754991,3823.650927189297,5.349,35655.98194642743,23.87,15039.81987021262,ATOM,0
2021-02-18,5.001,9933752.938900363,3821.9779994963387,5.349,35120.09352008816,23.06,15013.3449700487,ATOM,0
2021-02-19,5.001,10455116.410058303,3816.763842337351,5.349,34406.69658705249,22.87,14965.960750034401,ATOM,0
2021-02-20,5.001,8458448.099524677,3809.5291643958913,5.3545,33827.5215714275,21.61,14917.666446576324,ATOM,0
2021-02-21,5.001,9475859.357691146,3804.4356428417627,5.3545,33363.39483705251,21.63,14879.051433235785,ATOM,0
2021-02-22,5.001,9798147.68109355,3802.933849334595,5.3545,33086.85288392751,21.150000000000002,14851.228812952928,ATOM,0
2021-02-23,5.001,9380985.526213322,3802.111672701033,5.3545,33028.54869419537,20.27,14819.320708356112,ATOM,0
2021-02-24,5.001,7713303.645217963,3801.6165877204767,5.3545,32775.3397321418,19.56,14783.288635689401,ATOM,0
2021-02-25,5.001,8247143.072316555,3801.9494886669586,5.3665,32660.229852677538,17.8,14751.1896525787,ATOM,0
2021-02-26,5.001,7138968.830274852,3803.6806864601012,5.371,32674.374053570384,18.87,14730.774924141551,ATOM,0
2021-02-27,5.001,7940632.832854753,3806.724408558315,5.371,32606.324205356104,19.18,14719.168782260973,ATOM,0
2021-02-28,5.001,7424794.759786241,3810.2246633255972,5.371,32906.722194195376,17.67,14715.131822204125,ATOM,0
2021-03-01,5.001,7688454.098042844,3813.605243955218,5.371,33504.1309308025,18.71,14713.93701564197,ATOM,0
2021-03-02,5.506,7187142.911409498,3817.401512854319,5.371,34102.36962499891,18.88,14724.488442338747,ATOM,0
2021-03-03,5.532,9473314.365802282,3821.726420320662,5.599500000000001,34857.43604240961,21.43,14743.141556875576,ATOM,0
2021-03-04,6.134,8401142.359786548,3827.2945108139998,5.599500000000001,35682.49090178458,18.83,14767.28540758358,ATOM,0
2021-03-05,6.447,10291767.871587833,3832.8206885200375,5.599500000000001,36564.88996874883,18.7,14800.450900704045,ATOM,0
2021-03-06,6.602,10855073.579900855,3839.7998836516113,5.599500000000001,37612.36652455238,18.93,14848.166532679492,ATOM,0
2021-03-07,6.602,13124536.533198474,3850.9110680170193,5.695,38594.77507142734,19.49,14900.851009041446,ATOM,0
2021-03-08,6.602,11874551.314810662,3861.505606623935,5.695,39490.07744642731,19.4,14948.810767690999,ATOM,0
2021-03-09,6.602,15405942.987416947,3872.5335371288697,5.695,40526.564584820146,21.110000000000003,15003.555460030213,ATOM,0
2021-03-10,6.602,15517690.87746733,3884.8446847096975,5.695,41766.14787276652,19.61,15063.196869113986,ATOM,0
2021-03-11,6.602,17642334.67110902,3896.052753557353,5.695,43255.63515848076,19.33,15125.204596600728,ATOM,0
2021-03-12,6.602,19822796.221690804,3906.002762113173,6.347,44625.38001339144,18.56,15181.642451694543,ATOM,0
2021-03-13,6.78,22485230.42885975,3918.312534931603,6.912,46031.95230133782,19.36,15253.194078281456,ATOM,0
2021-03-14,6.78,25038064.721269842,3924.6962669916256,6.912,47201.0727031235,18.46,15308.64325670466,ATOM,0
2021-03-15,6.78,23817620.79439458,3929.959755924645,7.033,48342.25085490919,19.86,15362.573392813056,ATOM,0
2021-03-16,6.78,21854666.6313473,3930.3276975902945,7.2035,49392.85101115915,21.030000000000005,15390.887346321704,ATOM,0
2021-03-17,6.78,24149177.77338407,3925.0746669223076,7.2035,50071.00940401625,20.89,15391.003051103373,ATOM,0
2021-03-18,6.829,25464234.981344055,3919.283202034963,7.2035,50593.230629462676,22.11,15382.720965139715,ATOM,0
2021-03-19,7.7,24701035.27961056,3915.961602456105,7.2035,50868.46228348052,22.190000000000005,15377.07751464795,ATOM,0
2021-03-20,7.704,21692588.201831594,3913.748149871701,7.2035,51175.546571426945,20.89,15380.693930489184,ATOM,0
2021-03-21,7.704,23148973.537299253,3906.825273350182,7.2035,51406.21187946265,20.52,15363.770972551129,ATOM,0
2021-03-22,7.844,21642418.92586644,3900.784590639264,7.2035,51435.65709821265,19.21,15348.142590331543,ATOM,0
2021-03-23,8.666,21175425.595090408,3894.7493462152606,7.2035,51277.58650446266,18.73,15333.296485900391,ATOM,0
2021-03-24,8.666,24117846.6790202,3887.8523785181173,7.2035,50979.56129464124,17.45,15313.51453857373,ATOM,0
2021-03-25,8.666,24746069.53241129,3878.893357195049,7.2035,50441.528901784106,17.12,15287.025542340474,ATOM,0
2021-03-26,9.03,23306621.8486384,3870.2949320110724,7.2035,50216.392562498404,18.95,15261.713649422294,ATOM,0
2021-03-27,11.28,20669205.209829547,3862.9116197312346,7.2035,49954.558832587696,18.7,15234.967376054548,ATOM,0
2021-03-28,11.47,23300807.84203277,3855.798263004725,7.2035,49679.1183794627,19.31,15211.923169380798,ATOM,0
2021-03-29,13.29,21866829.429290947,3849.9167342048504,7.2035,49433.60795758771,20.26,15196.171073477124,ATOM,0
2021-03-30,13.57,21496197.84571381,3847.0801346368935,7.2035,49359.972455355586,19.98,15190.57557089621,ATOM,0
2021-03-31,13.57,23021064.236260936,3844.8129459924826,7.2035,49468.94621428413,19.1,15189.122974940228,ATOM,0
2021-04-01,14.8,22394146.77593762,3845.895578384277,7.2035,49594.78504017699,19.48,15199.394090488497,ATOM,0
2021-04-02,14.8,23654226.160469852,3848.735656356689,8.5735,49616.24165624842,20.32,15212.18757542153,ATOM,0
2021-04-03,14.8,22416136.400880136,3854.0079666136467,8.938500000000001,49795.150917409126,20.07,15239.850792366631,ATOM,0
2021-04-04,14.8,22404007.220172457,3859.934235545444,9.1135,50152.279354909115,21.56,15271.525526645719,ATOM,0
2021-04-05,14.8,23476044.810279828,3867.134278324549,9.6335,50545.36464062338,21.43,15299.71848035491,ATOM,0
2021-04-06,15.22,25069635.079713304,3873.291294206769,9.8635,51279.83358705192,21.65,15333.095254516113,ATOM,0
2021-04-07,15.22,25517823.009233482,3878.982049342441,9.8635,52264.534919641184,19.55,15368.844022477886,ATOM,0
2021-04-08,15.22,26796916.926009722,3886.1384906222597,11.3035,53391.09157142687,20.53,15414.775169808032,ATOM,0
2021-04-09,15.22,25943006.503590498,3893.7150694709617,13.2235,54501.35752008755,21.38,15460.465895080066,ATOM,0
2021-04-10,15.22,26370204.676890403,3899.883248737756,13.2235,55350.731502230374,21.030000000000005,15498.256172833633,ATOM,0
2021-04-11,15.22,26280844.38274242,3906.397452872016,13.387,55992.39547767679,23.430000000000003,15534.328920200398,ATOM,0
2021-04-12,15.22,27033889.619100507,3910.010934502613,14.767,56413.60206473034,22.0,15557.348521422846,ATOM,0
2021-04-13,15.22,25567112.373332452,3913.959109006484,15.612000000000002,56723.00371874818,23.89,15569.259964860694,ATOM,0
2021-04-14,16.12,25910896.753458787,3918.232078116155,15.7315,56851.4817455339,27.07,15580.571343121712,ATOM,0
2021-04-15,16.12,26484888.76554439,3922.1782355716005,15.835500000000001,56797.04837723033,27.83,15585.847189548542,ATOM,0
2021-04-16,16.12,26870929.31545733,3928.414016723507,15.835500000000001,56909.19045981962,25.52,15604.965124947188,ATOM,0
2021-04-17,16.52,26585579.265252158,3931.6714263914764,15.835500000000001,56929.71906696247,24.4,15613.45735299197,ATOM,0
2021-04-18,16.52,26367868.682150338,3933.2090290613296,15.835500000000001,56991.95324106961,21.46,15617.216901288215,ATOM,0
2021-04-19,17.54,25172213.408290483,3933.233430971293,15.835500000000001,56982.79526785532,19.28,15604.78003300208,ATOM,0
2021-04-20,17.76,24992278.51235815,3935.5225411550077,15.835500000000001,56841.36773660533,21.3,15602.609511674655,ATOM,0
2021-04-21,17.76,23979353.462149538,3935.9855339049036,15.835500000000001,56576.15190178392,19.62,15592.828051103364,ATOM,0
2021-04-22,17.76,22758258.046046127,3936.8421364919222,15.835500000000001,56392.68152678391,18.78,15581.383317783402,ATOM,0
2021-04-23,16.5,22213201.49068297,3937.5440048216515,15.835500000000001,56302.08620535535,20.51,15571.829344394735,ATOM,0
2021-04-24,16.5,21794924.75850472,3940.5310231343783,15.835500000000001,56177.07789285533,18.47,15562.833859252438,ATOM,0
